 Borrowing dependency, Current Liability to Current Assets, Debt ratio %, Net Income to Stockholder's Equity, Net Value Per Share (A), Net profit before tax/Paid-in capital, Operating Gross Margin, Per Share Net profit before tax (Yuan ¥), Persistent EPS in the Last Four Seasons, ROA(A) before interest and % after tax, Working Capital to Total Assets,Bankrupt
0.406525186598462,0.0421995134674365,0.231006439519908,0.842817707731745,0.200792212717542,0.201568509162205,0.650146297871114,0.202530692174437,0.250638177176893,0.554840819886611,0.781588745887711,0
0.371601022628908,0.0271981732427034,0.0764881942135018,0.841378473942487,0.186717795288863,0.180680190030918,0.620800242148201,0.181667545379227,0.227001985440106,0.571740078499782,0.79223586634161,0
0.372475580596891,0.0404110388663536,0.105481150043837,0.842949284549379,0.18979394041549,0.199645577256617,0.612152092131625,0.200572418468027,0.243074595821121,0.608972961186219,0.765442126873792,0
0.372792076639013,0.0230044941617004,0.135774102850924,0.841610266317885,0.193122919388142,0.183794585627027,0.597003416019257,0.184830910597274,0.229649238914626,0.559692542520715,0.882480823097961,0
0.36963718146295,0.0122901248592662,0.0453487317471355,0.840418198166619,0.225569929627913,0.173403212427419,0.604404791075109,0.174436996309407,0.219816583152123,0.542902311382468,0.877269514354194,0
0.378408483435962,0.0299610796256057,0.167427517610424,0.840652294205661,0.179132779908137,0.172596335118015,0.60501016157627,0.17353317767568,0.219722038385175,0.545955080680331,0.833588864206204,0
0.373553680189137,0.0345340479217367,0.130302022553436,0.841313188046011,0.178795668113438,0.179880853630948,0.602603093154989,0.180989681403932,0.224922000567269,0.561436982119494,0.782024687617816,0
0.382416687729124,0.0467944908172211,0.191160020558092,0.843121057282367,0.199106653744048,0.198107231732147,0.60471468311737,0.200572418468027,0.247707289401532,0.582370257304841,0.755869644737965,0
0.370264581744329,0.0172088659724934,0.0557789400489766,0.842970577068194,0.318149256247103,0.262589548299525,0.609954020669079,0.268208179558635,0.303866880968138,0.627126035761012,0.824247130938805,0
0.401447829597636,0.0651436875885947,0.229313420201348,0.838597851499506,0.163836332223674,0.16013875273358,0.598495221897116,0.161105671461927,0.20497305474142,0.53554295682512,0.701621238635994,0
0.373248367752744,0.0167178751517933,0.0966532635970614,0.842828465125598,0.22481142808984,0.205037327501697,0.600952737860159,0.205995330270392,0.259147206202137,0.604611862189272,0.798612313605798,0
0.371366166908605,0.0227932899490589,0.0484626779937721,0.839503858721063,0.224937845012852,0.162212502827841,0.589659695296848,0.163214581607291,0.20629668147868,0.514773222852159,0.775891943910364,0
0.380354430832754,0.0374135736956985,0.166429845511987,0.840371352046618,0.175635245038136,0.17328255787648,0.606710964412863,0.174436996309407,0.219816583152123,0.547917575228958,0.779120242747433,0
0.374706709939765,0.0343158887967194,0.125888079330048,0.836674528165466,0.161645105558131,0.154905361586607,0.585321206705199,0.155908714317994,0.195707667580599,0.467891408634976,0.787794912736604,0
0.386772702160449,0.0250380234164933,0.185234452943133,0.840965059509885,0.177362942985968,0.175295980695272,0.605384914743655,0.176771861113203,0.227569254041789,0.55064326210205,0.817410871134109,0
0.36968415260701,0.0098336268536469,0.062369622396227,0.845658483907654,0.202562049639712,0.237040947138225,0.634694936508165,0.237930255328764,0.281176136900822,0.711458787614479,0.941158522978581,0
0.371938767521914,0.0251288137331682,0.14844151525229,0.841627619698006,0.193080780413805,0.18568735389488,0.59855287623056,0.186638547864729,0.226056537770634,0.56279982555604,0.859162505794635,0
0.376878566172277,0.0344785561178267,0.154578710282069,0.841485308714566,0.186043571699465,0.180589699117714,0.602646333905072,0.181742863598705,0.230405597050203,0.560510248582643,0.781799015303389,0
0.374848741732519,0.0200329959677448,0.10511836018986,0.839689363934427,0.18532720913573,0.166375084835231,0.59420718084723,0.167357083678542,0.210740285525196,0.523331879633668,0.852593927664554,0
0.36963718146295,0.0278631382543723,0.148260120325302,0.840725755610323,0.186043571699465,0.175725812532991,0.596390838726416,0.176696542893726,0.220194762219911,0.544156127344091,0.842992765743382,0
0.374504286676076,0.0380975526707697,0.146295008616259,0.841346586082202,0.183388816316211,0.179647085438504,0.606307384078756,0.180613090306545,0.226151082537582,0.55952900130833,0.773625696882654,0
0.369845196529503,0.0091796747442279,0.0281766786588868,0.841851063824992,0.293919346003118,0.209999245909057,0.615157324262385,0.210966332755894,0.260565377706344,0.590656345399041,0.861294669508758,0
0.36963718146295,0.0034788829314615,0.0083139341536415,0.839543620904088,0.169314398887531,0.167204584872936,0.641008086020266,0.168185584092792,0.216696605842867,0.513791975577846,0.875564620050193,0
0.370505029267496,0.0237299573377349,0.0983765154034525,0.841361048379004,0.185917154776453,0.180883794585627,0.602653540696753,0.182119454696091,0.226245627304529,0.563453990405582,0.846555212616888,0
0.371237555442725,0.020198990376979,0.0935695498382562,0.842645112270142,0.206733808099111,0.200633436392429,0.615070842762219,0.202003464638096,0.246856386499007,0.605102485826428,0.838136556200334,0
0.370373062719898,0.0151567567667746,0.0687184448408259,0.8418467741339,0.19539842400236,0.187112585777845,0.609341443376238,0.188069594034797,0.233620119126406,0.58264282599215,0.861224826961293,0
0.376467009481461,0.0233566032298333,0.138525259243583,0.840246767870913,0.172516960937171,0.170356685016213,0.607503711497716,0.171348949310838,0.215467523872554,0.538432184910597,0.818659844931531,0
0.37207744423295,0.0317935536840712,0.158720561114974,0.842079809871388,0.174244658885003,0.178968403589473,0.599100592398276,0.17993522633125,0.224260187198639,0.570104666375927,0.825679051295817,0
0.377923114947336,0.059400023299794,0.136892704900686,0.84053592715751,0.170915679912351,0.172777316944424,0.603006673489096,0.173759132334112,0.217831143046232,0.546772786742259,0.74233747117136,0
0.378353683767891,0.0281618483517863,0.153520573207969,0.840511873926467,0.18515865323838,0.172815021491592,0.604527306533677,0.173759132334112,0.218682045948757,0.538268643698212,0.844928812491233,0
0.36963718146295,0.0164838731835927,0.0632463645433383,0.842877115256303,0.182630314778138,0.195173817962446,0.606855100246472,0.196128643518867,0.239198260376288,0.617368076755342,0.83467123004192,0
0.369972689634811,0.0324237509997604,0.106146264776128,0.843053042560774,0.205258943997303,0.200075409094337,0.599727583274478,0.201024327784891,0.251678169613312,0.611208024422154,0.786440779818202,0
0.36963718146295,0.0060323816786688,0.0259999395350243,0.840065846889102,0.189035438877418,0.169255712238896,0.626306230992087,0.170219176018679,0.214427531436135,0.531508940252944,0.915876024506796,0
0.372716028120058,0.0284134204967932,0.112918342050367,0.842175393962336,0.189541106569466,0.186984390317472,0.607604606581242,0.18882277622957,0.234943745863666,0.583624073266463,0.807618559562204,0
0.381684161553895,0.0290937408728051,0.188922816458566,0.841827262544756,0.194808478361637,0.185182112962823,0.614270888885686,0.186111320328387,0.233431029592512,0.561055385957261,0.85494669210449,0
0.369670732280136,0.0054679024123954,0.0097046285938869,0.839672383158647,0.176772997345245,0.167083930321997,0.601140114443852,0.16795962943436,0.212253001796351,0.520715220235499,0.839462944480816,0
0.373119756286864,0.0326798271259209,0.136741542461529,0.842226616672788,0.200623656820193,0.192572204207827,0.606437106329004,0.193793778715071,0.239670984211024,0.580516790231138,0.804785950289477,0
0.379253964029051,0.0317297056913311,0.16011125555522,0.841116744906882,0.17348615734693,0.177678908076314,0.606746998371265,0.178654816600136,0.222369291859696,0.559692542520715,0.812049211925238,0
0.380782762932162,0.0796215941095807,0.155394987453518,0.83650907077101,0.163077830685601,0.152658170575371,0.574590293892965,0.152971303758379,0.193249503639973,0.472961186218927,0.728226022877198,0
0.372811088768752,0.0264686739892389,0.106720682044925,0.840498072423508,0.195061312207661,0.173048789684036,0.599489759149022,0.174060405212021,0.220383851753805,0.543120366332316,0.803940609568268,0
0.372246316679453,0.0262689767314208,0.0726789007467424,0.836981876189213,0.164299860941385,0.154626347937561,0.599266348606927,0.15545680500113,0.196274936182282,0.473288268643698,0.804221819157253,0
0.385748283875701,0.0281141317160771,0.183178643770596,0.842408804832788,0.246765833719607,0.21736671442576,0.597457443895127,0.218724109362055,0.260943556774133,0.578772350632359,0.828011224837706,0
0.374650791911122,0.0566947006774948,0.14801826042265,0.838345053030638,0.17652016349922,0.155342734333761,0.595662952766687,0.156360623634857,0.201096719296587,0.504524640209333,0.737458292862771,0
0.401300206002018,0.0518069378195494,0.234815732986667,0.83711630204446,0.136572415827399,0.162695121031596,0.60021043831707,0.160126534608722,0.192114966436608,0.51095726122983,0.736310119957961,0
0.36963718146295,0.0062638094703225,0.0310487650028721,0.842456408878091,0.180101976317896,0.189412563155117,0.644899753527725,0.190404458838593,0.234281932495036,0.615460095944178,0.942559649123991,0
0.371643520330677,0.0300409782888881,0.143725247150588,0.843716976055737,0.250263368589609,0.22708694668577,0.602941812363972,0.228214205016193,0.28259430840503,0.618621892716965,0.81674684087828,0
0.373823205087199,0.0273350598915804,0.108746258729631,0.841694117378188,0.178795668113438,0.182663449211975,0.607755949206532,0.184153046621978,0.227285619740947,0.581334496293066,0.819503375770069,0
0.378463283104032,0.038090684434284,0.154185687940261,0.840077617672674,0.191184526568623,0.168961616770983,0.604945300451145,0.16991790314077,0.214805710503924,0.535433929350196,0.782987603955798,0
0.370837182357638,0.0372734386000218,0.144299664419385,0.842078344872563,0.194007837849227,0.187338813060855,0.600671672984621,0.188521503351661,0.234660111562825,0.57315743567379,0.790511804549801,0
0.369662903756126,0.0189334396014156,0.0856184055385918,0.84288192724033,0.195566979899709,0.19700625895483,0.611373758630133,0.198086917225277,0.245154580693959,0.614914958569559,0.862887055922636,0
0.3718280498252,0.0267608094769184,0.133718293678387,0.845840266473605,0.232607138342253,0.262287911922178,0.621463266982805,0.26474354146268,0.309350477451073,0.678587003924989,0.846487939380076,0
0.37808415886983,0.0740715131171334,0.153581038183632,0.837234408961562,0.184273734777296,0.148932961315135,0.593659464679514,0.148150937711832,0.195329488512811,0.483482337549062,0.72547893242269,0
0.3707521869541,0.0169417617027608,0.0441394322338785,0.840980510351216,0.201677131178627,0.179647085438504,0.606631689704377,0.180989681403932,0.224638366266427,0.558166157871784,0.815434160369431,0
0.38119096454126,0.0190607161340211,0.179187955376848,0.841999308133793,0.199106653744048,0.190407963200362,0.598178123063175,0.191383595691798,0.237212820270398,0.566506759703445,0.878340926827432,0
0.379519015484821,0.0408509850380256,0.149862442180367,0.837393583154519,0.160675909148371,0.157401402609155,0.600614018651177,0.15545680500113,0.200151271627115,0.495148277365896,0.770830040001797,0
0.377161511397213,0.0373698282765847,0.167155425219941,0.840331140930125,0.202519910665374,0.172189126008597,0.596621456060191,0.173156586578293,0.217169329677602,0.53761447884867,0.780387778807457,0
0.36963718146295,0.0360507544571743,0.171085648638026,0.844779737534059,0.186085710673802,0.212465123293869,0.607604606581242,0.263839722828952,0.259147206202137,0.660924552987353,0.804805466181768,0
0.370741003348372,0.0121651348171634,0.0859811953925688,0.84118565905375,0.179301335805486,0.177807103536687,0.611971922339613,0.17880545303909,0.216223882008131,0.565961622328827,0.875046002184526,0
0.392399174202553,0.037081011209443,0.214922755993591,0.842175109859795,0.185622181956091,0.186916522132569,0.618054454517938,0.187843639376365,0.233620119126406,0.558711295246402,0.810870126467161,0
0.369782568337423,0.0164805113277211,0.0848323608549747,0.844335153649392,0.185453626058742,0.20036950456225,0.621629023191456,0.2013256006628,0.257918124231824,0.677060619276058,0.905268679541743,0
0.371111180697991,0.0196139126828159,0.0464068688212353,0.839645599353032,0.172011293245122,0.166902948495589,0.609773850877067,0.166829856142201,0.21159118842772,0.515372873964239,0.773734435218335,0
0.36963718146295,0.0112870207417014,0.0429905976962844,0.843087811581003,0.190215330158864,0.199170499962295,0.617326568558209,0.200120509151164,0.243830953956698,0.63121456607065,0.881503768379164,0
0.376026375415751,0.03438105382474,0.129183420503673,0.842074594013364,0.194134254772239,0.192036799638036,0.610364807794866,0.192965278300821,0.237023730736504,0.578608809419974,0.781529863047381,0
0.37019859847053,0.0200985305369619,0.0874021223206458,0.84028259325275,0.194471366566938,0.170469798657718,0.607626226956284,0.171424267530316,0.217642053512338,0.53701482773659,0.84350170910895,0
0.377516031698812,0.0395989978705966,0.134564803337667,0.842223704184382,0.220302557835742,0.189638790438127,0.607323541705703,0.190555095277548,0.237590999338187,0.582806367204535,0.757691300611526,0
0.392590413860514,0.0658158530780964,0.219608791607461,0.831976032408709,0.156209177868611,0.138624538119297,0.599115005981637,0.139639978910899,0.177838706627588,0.470235499345835,0.703730256210006,1
0.375861976411539,0.027069197667875,0.154790337696889,0.84355419689924,0.216805022965741,0.218075559912525,0.606934374954958,0.292987873766664,0.263590810248653,0.625872219799389,0.847658188384625,0
0.378956480116667,0.0454051938472719,0.153278713305318,0.839434661750666,0.185032236315368,0.165259030239047,0.606264143328673,0.166227310386383,0.216034792474237,0.525730484081989,0.758444609585104,0
0.400875228984327,0.460674775305422,0.230673882153762,0.840129789145949,0.168682314272471,0.169414071337003,0.643105262399285,0.170369812457634,0.210645740758249,0.548789795028347,0.647228271431457,1
0.369989465043404,0.033055286776231,0.07899749070351,0.841399119530782,0.177573637857655,0.18072543548752,0.616259963389498,0.181667545379227,0.224165642431691,0.56901439162669,0.774303605664174,0
0.371499251816777,0.0266433097412427,0.0981648879886326,0.841180188040037,0.217563524503814,0.185242440238293,0.602293201112729,0.187090457181592,0.230027417982415,0.563235935455735,0.816722688144377,0
0.370604563358482,0.0205051699396511,0.0922997853493364,0.841017069004283,0.187054907083562,0.179239876329085,0.606040732786578,0.180236499209159,0.223314739529167,0.557730047972089,0.85167633204655,0
0.373576047400595,0.0288894739938897,0.127913656014753,0.840731652300055,0.190847414773924,0.175778598899027,0.600109543233543,0.176771861113203,0.220383851753805,0.549443959877889,0.80303950178554,0
0.375600280037487,0.0301485368356088,0.131299694651873,0.842205182110053,0.184737263495007,0.1875952039816,0.601680623819888,0.188521503351661,0.234092842961142,0.580625817706062,0.799399005963169,0
0.371321432485691,0.0273039826894399,0.0877649121746228,0.841011268637441,0.1867599342632,0.178071035366865,0.602293201112729,0.179106725916999,0.223503829063061,0.556421718273005,0.813685351928556,0
